-0.007095985,-0.010736006,0.746100485,0.016239150,0.018968512,-0.713864830,0.699838189,-0.239065409,0.068953380,0.243520677,0.525407255,-0.292835712,-0.107801273,-0.272995114,-0.138306051,-0.231041402,0.588935971,-0.127072424,0.147115901,-0.014002489,0.140122354,0.215722114,0.145950496,0.703576386,0.123331860,0.136022255,-0.229677200,0.017377187,0.905175090,-0.099610463
-0.004657302,-0.006467711,0.739476264,0.022913370,0.026154343,-0.717310309,0.695885658,-0.297230601,0.078641050,0.255745828,0.600721896,-0.332373381,-0.099680647,-0.364539117,-0.147139996,-0.213181317,0.720400214,-0.131405383,0.124218002,-0.011987570,0.124555290,0.217045605,0.147857979,0.656401515,0.095268153,0.129343510,-0.232146353,0.021650732,0.912723660,-0.072375469
-0.002417734,-0.002187061,0.732699037,0.029462501,0.033370878,-0.720358553,0.692171872,-0.353931785,0.088840909,0.267009318,0.671952307,-0.367922962,-0.091925666,-0.457355917,-0.154395655,-0.197463363,0.854092658,-0.131991670,0.096459992,-0.010320862,0.107756138,0.218250051,0.149675354,0.609330237,0.068202198,0.126127303,-0.234376088,0.026865028,0.921556234,-0.036593396
-0.000697221,0.000938810,0.728073955,0.035440762,0.039795187,-0.720997415,0.690885680,-0.396731138,0.095389925,0.271030575,0.717499733,-0.385936916,-0.080763854,-0.535122991,-0.161160424,-0.195577532,0.976764321,-0.137752324,0.069882646,-0.012844304,0.092475623,0.219960243,0.157009974,0.527010143,0.082066804,0.112120703,-0.237137884,0.027333587,0.925966501,-0.011246732
0.000695516,0.003422156,0.724674881,0.040824486,0.045596132,-0.721165863,0.690053731,-0.431853652,0.099691756,0.273247600,0.750580609,-0.399830997,-0.072288811,-0.604463577,-0.168439582,-0.195689857,1.090907812,-0.148847699,0.046147980,-0.016198231,0.077423051,0.221452475,0.162124202,0.444109261,0.092398956,0.110269591,-0.239300072,0.030626025,0.936915159,0.017424747
0.001432716,0.004620481,0.723727405,0.045022662,0.050154335,-0.720469815,0.690203411,-0.451622725,0.099499285,0.271856278,0.758728981,-0.405485630,-0.069187239,-0.656951904,-0.176747531,-0.199798360,1.187995672,-0.170612395,0.028098490,-0.021213094,0.062826306,0.222508714,0.162797630,0.360046864,0.095666036,0.132729232,-0.240263015,0.039566197,0.960940480,0.052745938
0.001845456,0.004483961,0.725755692,0.048039377,0.052503929,-0.720349850,0.689950468,-0.452413738,0.094599649,0.270017684,0.739160895,-0.397535831,-0.066407539,-0.689059258,-0.184667915,-0.201195374,1.253700852,-0.191533834,0.013610063,-0.026433649,0.051676199,0.223566860,0.162749857,0.294993460,0.110132053,0.153007895,-0.240774021,0.049520329,0.974617124,0.068814218
0.002095963,0.003680018,0.729271710,0.050465590,0.053749493,-0.720522807,0.689500617,-0.443715632,0.087346457,0.267955452,0.705734611,-0.382783949,-0.063788809,-0.710975826,-0.192394435,-0.201236650,1.303714037,-0.212033466,0.000902304,-0.031757001,0.042249527,0.224625975,0.162341461,0.239445254,0.130197406,0.172195897,-0.241059035,0.059981342,0.983119369,0.075255893
0.001668592,0.000872705,0.736674309,0.052193498,0.052497400,-0.722352063,0.687551714,-0.407229364,0.073714614,0.268052131,0.632250547,-0.347580820,-0.062760986,-0.705085039,-0.196406692,-0.190458000,1.299642563,-0.229100913,0.003196066,-0.036699973,0.034193657,0.225752011,0.161451921,0.197236240,0.153573781,0.192594841,-0.240810737,0.070906363,1.000053406,0.077612661
0.001201240,-0.002591308,0.744798899,0.053352675,0.050256225,-0.724716892,0.685137381,-0.359538645,0.057158634,0.268550754,0.540613413,-0.303764135,-0.061794989,-0.690009832,-0.199381426,-0.177938610,1.276309609,-0.237665430,0.009811891,-0.041671410,0.028812915,0.226950943,0.160963058,0.169399828,0.178940624,0.207478359,-0.240596935,0.080792978,1.015287042,0.080286905
